timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-18T15:35:12,csharp,3b9020c7-7d87-4dc7-b255-2cbeaa244e6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3956107750000228,9.779375036841384e-06,7.007236696665103e-06,45.5,10.836050207460884,10.0,1.760847304125033e-05,4.1936144659993416e-06,3.868932408333434e-06,2.5671019915583104e-05,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:19,csharp linq,bdf9ccd6-5137-4789-a87f-0e4fc7d50748,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4002054079999198,9.789748818396522e-06,6.991651912257921e-06,45.5,10.743701764421004,10.0,1.7651673066805687e-05,4.168058890000222e-06,3.878519305555352e-06,2.569825126236126e-05,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:22,d,e7d74cea-bb74-4b7c-8937-9ad4a843886d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0150385079998613,4.276080734663653e-08,2.8434208597708382e-06,45.5,32.25139035721275,10.0,5.8616006944810654e-08,4.1666699999998176e-08,1.1965113888992266e-08,1.1224782083380108e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:27,c,25bf164f-7c23-4789-861f-e45312ca06e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0220868920000611,9.231366024305201e-08,4.179567693036947e-06,45.5,17.32880520021716,10.0,1.538365616682174e-07,5.8888936000159326e-08,2.959937500008891e-08,2.4232487266846565e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:32,c optimized,e3549775-cc9b-499b-b646-942e0745f2ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0196700829999372,1.0828339571106437e-07,5.504979094974329e-06,45.5,0.0,10.0,2.363617569440635e-07,0.0,4.78839333330446e-08,2.842456902771081e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:38,cpp ranges optimized,93aa91d8-b28e-487b-be9d-8aa5ad5efd73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0161535839999942,4.585786622315817e-08,2.838866360751556e-06,45.5,27.81100282325741,10.0,6.616995486284497e-08,4.055558799984788e-08,1.3652108333417344e-08,1.203776511961102e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:44,cpp ranges,2b557314-f69d-47dd-9156-519d1b71d7e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0249927159998151,1.0714591221740925e-07,4.287085573980908e-06,45.5,16.049054263318645,10.0,1.8113180944456845e-07,6.416671799978901e-08,3.5961249999950773e-08,2.812597774443082e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:47,cpp stl optimized,ce6cca85-b898-48c7-a79b-2df1c481838a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187775249999049,1.0776919844877465e-07,5.739265342441044e-06,45.5,10.877276332246238,10.0,1.9673263458337765e-07,4.7222259999882283e-08,3.894101944423609e-08,2.8289591402749604e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:35:53,cpp stl,b928efe4-23bb-453d-83ce-406bbc20a6b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0254037330000755,1.1396188001984453e-07,4.486028884790492e-06,45.5,15.216094994378086,10.0,1.958398993063624e-07,6.583338599958077e-08,3.7478519444928484e-08,2.991518047508716e-07,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:02,ruby,37607013-b79f-4e0b-a13b-d4bfe8418953,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.937101133000169,2.7482271782442765e-05,6.98033168416494e-06,45.5,10.599884503803729,10.0,4.9659304454862674e-05,1.156889814400014e-05,1.091321171388889e-05,7.214141431275171e-05,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:11,lua,48bed0da-1c1a-4fba-9941-a3201985af49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.087678833999917,2.854155060991841e-05,6.982336863776954e-06,45.5,10.64918718142598,10.0,5.153482910333303e-05,1.2061676315999574e-05,1.1325533194444562e-05,7.492203861377717e-05,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:16,elixir,ca7b881a-ccfb-4f21-9783-2d82f0cf32f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1491713170000821,9.927661250891677e-07,6.655207884828295e-06,45.5,11.397305217346164,10.0,1.7729993468067088e-06,4.441670220008826e-07,3.888609972225115e-07,2.6060273660301028e-06,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:18,java,ea966c3e-da4e-46bb-a4b8-11e1b7433dfd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1514124079999419,9.902535911509675e-07,6.540108596326844e-06,45.5,11.115030501462668,10.0,1.775963684443411e-06,4.338892360001429e-07,3.895790027772566e-07,2.5994319232208104e-06,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:28,rust optimized,99c299b6-04bd-47f0-a972-f78b4e4f0c3f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3488526170001478,2.4370651970096547e-06,6.985945004416069e-06,45.5,11.037276323816991,10.0,4.375300854167581e-06,1.061389737999803e-06,9.606455333337431e-07,6.397336125501128e-06,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:44,rust optimized,5d30364a-5916-4832-ba22-74279908fc99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.811661407999964,6.161567298844184e-05,6.992514820474375e-06,45.5,10.65934639089688,10.0,0.0001112360304105,2.605946529199953e-05,2.444665678055584e-05,0.0001617421524831,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
2025-05-18T15:36:53,kotlin,1813c7aa-4fea-45a4-9148-24a405f957a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.08329879999996592,5.185753918245653e-07,6.225484542691821e-06,45.5,12.151911360989072,10.0,9.160828823596982e-07,2.4472241799949196e-07,2.0046361111099033e-07,1.3612689114701806e-06,Germany,DEU,lower saxony,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.0.1,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3298,52.517,5.791858673095703,machine,N,1.0
