timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-25T11:05:26,c,353e42aa-fa21-4b18-8117-ade13d20ae30,0.1426632404327392,9.0092814566373e-07,6.315068569387264e-06,45.5,12.090429221542186,2.171926975250244,1.801863345834944e-06,4.544448079929486e-07,8.140295277797803e-08,2.3377111066058707e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:05:34,cpp ranges,af3070b1-790b-410a-9d0a-b0e5c2d31bf2,0.1071140766143798,6.657188952477682e-07,6.215045830478611e-06,45.5,11.579126661007816,2.171926975250244,1.352012985282474e-06,3.163891419966092e-07,5.899251877404292e-08,1.727394646053126e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:09,cpp nostl,bef605ff-d09d-4ce4-95ea-bfa396344b39,29.05789899826049,0.0001848603679912,6.361794016914578e-06,45.5,11.645836888943949,2.171926975250244,0.0003672562873032,9.489007591199916e-05,1.7525781011096723e-05,0.0004796721442263,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:15,cpp stl,b4109be4-426f-4872-9306-d022f3beae48,0.0959312915802002,6.067701519857253e-07,6.325049334694458e-06,45.5,12.794738446718966,2.171926975250244,1.211048662662506e-06,3.108335819984598e-07,5.25533307854668e-08,1.5744355754464326e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:20,ruby,d725fb5f-ce7c-4a69-931f-2a8a2b66227b,0.4106333255767822,2.6146311750709945e-06,6.367313640212813e-06,45.5,12.16466117286768,2.171926975250244,5.187520219220055e-06,1.3552788620113665e-06,2.415958420045664e-07,6.7843949232359886e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:26,lua,af9c4966-f188-4b86-babd-e713ba029b86,0.6262352466583252,3.997430209713896e-06,6.383272469961915e-06,45.5,12.103131556448249,2.171926975250244,7.912880678971609e-06,2.085557224001944e-06,3.7401748551417313e-07,1.0372455388487726e-05,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:39,lisp,c45af9a8-532a-42dd-b065-6624466fa9d3,8.413549661636353,3.29710160926944e-07,3.9187997240966966e-08,45.5,11.67845102007565,2.171926975250244,0.0001063362469275,2.7285299605994684e-05,5.07421951696557e-06,0.0001386957660505,Canada,CAN,quebec,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,-71.2,46.8,5.791805267333984,machine,N,1.0
2024-07-25T11:06:46,elixir,b4505218-9445-433a-974f-db2425e3df92,1.506286859512329,9.56209403630905e-06,6.348122853176084e-06,45.5,11.657338562939884,2.171926975250244,1.9036050538222e-05,4.868615006009547e-06,9.068730215008714e-07,2.4811538565732413e-05,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:51,java,ede0fd20-47cb-44c5-87f4-f463b88e96d8,0.521390438079834,3.321819197890045e-06,6.371078092884811e-06,45.5,11.944594665771184,2.171926975250244,6.588165594471825e-06,1.7188902639991843e-06,3.123370092290164e-07,8.619392867700025e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:06:56,rust,1b92372f-cc18-4d90-b162-66db757d9523,0.173811674118042,1.1150436092664292e-06,6.415240028751817e-06,45.5,13.041108969553283,2.171926975250244,2.1948910421795314e-06,5.988893680003438e-07,9.951340273753808e-08,2.893293812917413e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:07:06,kotlin,25613288-c5f2-47cb-aaec-166c217d4343,0.2599132061004638,1.6484552003359054e-06,6.342329522489636e-06,45.5,12.202473819215015,2.171926975250244,3.2829047905074225e-06,8.444451199962622e-07,1.500300882401954e-07,4.27737999874388e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:07:11,swift,1dd75fb2-5666-4204-9a28-d510017e3c51,0.5369753837585449,3.4114286120131376e-06,6.353044692914848e-06,45.5,11.765035737836843,2.171926975250244,6.785467432604895e-06,1.7447236180107015e-06,3.217186095281477e-07,8.851909660143744e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:07:17,typescript,608a9265-f6cf-45ea-9f9b-82c449620a55,0.419658899307251,2.6714190256664432e-06,6.365691350943039e-06,45.5,11.89296920163075,2.171926975250244,5.302636060449812e-06,1.3777788799990145e-06,2.513320104668537e-07,6.93174695091568e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
2024-07-25T11:07:22,python,9ab39a9e-5625-4471-9bd2-2ab343d55fc7,0.2627725601196289,1.6659654800701646e-06,6.33995223592495e-06,45.5,11.904140719679527,2.171926975250244,3.318962487909529e-06,8.491673460092608e-07,1.5468550349396538e-07,4.322815337412755e-06,Germany,DEU,lower saxony,,,Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.12,2.5.0,4,Intel(R) Core(TM) i7-7700K CPU @ 4.20GHz,1,1 x NVIDIA GeForce GTX 1070,7.3135,52.5103,5.791805267333984,machine,N,1.0
